Time,Open,High,Low,Close,Volume,Date
1580875200000,9239.19,9245.0,9216.75,9244.35,1198.457757,2020-02-05 04:00:00
1580871600000,9226.98,9242.0,9205.89,9239.19,1273.819595,2020-02-05 03:00:00
1580868000000,9190.97,9229.52,9177.22,9226.98,1121.221137,2020-02-05 02:00:00
1580864400000,9224.64,9245.87,9189.05,9189.6,1507.046813,2020-02-05 01:00:00
1580860800000,9197.02,9240.0,9185.0,9224.65,2172.542604,2020-02-05 00:00:00
1580857200000,9202.15,9220.19,9178.72,9197.02,1163.092653,2020-02-04 23:00:00
1580853600000,9169.09,9203.09,9161.18,9202.48,1019.121519,2020-02-04 22:00:00
1580850000000,9204.95,9207.02,9165.29,9169.09,1124.464897,2020-02-04 21:00:00
1580846400000,9186.72,9205.98,9151.0,9204.64,1559.768837,2020-02-04 20:00:00
1580842800000,9195.54,9208.0,9176.0,9186.37,1173.523088,2020-02-04 19:00:00
1580839200000,9228.0,9240.0,9173.9,9195.57,1733.978957,2020-02-04 18:00:00
1580835600000,9225.41,9232.55,9200.62,9228.0,1389.108261,2020-02-04 17:00:00
1580832000000,9207.02,9240.0,9200.0,9225.4,2761.219491,2020-02-04 16:00:00
1580828400000,9154.3,9236.72,9144.0,9206.47,5023.354131,2020-02-04 15:00:00
1580824800000,9157.85,9171.98,9115.0,9153.51,2350.189615,2020-02-04 14:00:00
1580821200000,9133.28,9159.66,9093.01,9157.85,2557.694722,2020-02-04 13:00:00
1580817600000,9182.81,9204.57,9100.0,9133.41,3724.106707,2020-02-04 12:00:00
1580814000000,9171.64,9249.9,9108.0,9182.81,4651.632847,2020-02-04 11:00:00
1580810400000,9172.16,9198.96,9153.78,9170.92,2979.676045,2020-02-04 10:00:00
1580806800000,9239.92,9327.0,9161.0,9172.16,4685.642542,2020-02-04 09:00:00
1580803200000,9278.63,9297.16,9238.2,9239.8,2240.440765,2020-02-04 08:00:00
1580799600000,9274.76,9318.89,9257.0,9278.63,2442.973437,2020-02-04 07:00:00
1580796000000,9288.21,9299.0,9250.0,9274.77,1491.8834,2020-02-04 06:00:00
1580792400000,9270.27,9295.94,9227.58,9289.34,2610.518341,2020-02-04 05:00:00
1580788800000,9282.96,9315.91,9255.0,9271.25,1968.356664,2020-02-04 04:00:00
1580785200000,9301.09,9305.0,9262.14,9282.95,1053.589098,2020-02-04 03:00:00
1580781600000,9276.65,9307.69,9276.65,9301.56,869.561115,2020-02-04 02:00:00
1580778000000,9330.52,9344.02,9270.0,9275.97,1038.734128,2020-02-04 01:00:00
1580774400000,9291.35,9350.0,9290.63,9330.09,1695.544006,2020-02-04 00:00:00
1580770800000,9274.46,9319.99,9251.01,9292.24,1554.236475,2020-02-03 23:00:00
1580767200000,9286.47,9303.82,9260.0,9274.05,621.828538,2020-02-03 22:00:00
1580763600000,9318.05,9318.09,9273.55,9287.58,689.351945,2020-02-03 21:00:00
1580760000000,9316.04,9344.02,9297.02,9318.04,1071.261295,2020-02-03 20:00:00
1580756400000,9308.32,9318.79,9290.14,9316.7,786.586444,2020-02-03 19:00:00
1580752800000,9293.29,9317.03,9259.47,9308.37,1313.274045,2020-02-03 18:00:00
1580749200000,9263.14,9304.02,9234.0,9293.37,2113.021387,2020-02-03 17:00:00
1580745600000,9270.0,9331.5,9255.0,9263.67,3634.496106,2020-02-03 16:00:00
1580742000000,9355.13,9355.13,9265.0,9270.0,4612.566473,2020-02-03 15:00:00
1580738400000,9331.5,9365.79,9302.01,9353.61,2466.718596,2020-02-03 14:00:00
1580734800000,9347.12,9350.53,9307.0,9331.05,2108.151707,2020-02-03 13:00:00
1580731200000,9352.0,9373.97,9335.11,9347.12,1279.661819,2020-02-03 12:00:00
1580727600000,9313.59,9398.99,9303.2,9351.48,2237.173619,2020-02-03 11:00:00
1580724000000,9344.17,9348.34,9308.19,9312.93,2296.135903,2020-02-03 10:00:00
1580720400000,9371.87,9374.49,9336.07,9344.16,1762.613296,2020-02-03 09:00:00
1580716800000,9368.16,9399.42,9351.38,9371.22,1358.660284,2020-02-03 08:00:00
1580713200000,9396.53,9396.67,9346.09,9368.16,1541.501463,2020-02-03 07:00:00
1580709600000,9401.98,9418.0,9385.0,9395.34,998.579359,2020-02-03 06:00:00
1580706000000,9392.91,9426.6,9387.61,9401.8,954.251926,2020-02-03 05:00:00
1580702400000,9386.24,9405.88,9368.43,9392.91,962.090154,2020-02-03 04:00:00
1580698800000,9377.57,9397.14,9333.83,9385.59,1944.23249,2020-02-03 03:00:00
1580695200000,9510.76,9517.43,9320.0,9376.3,5192.015298,2020-02-03 02:00:00
1580691600000,9411.09,9618.79,9396.37,9510.76,5979.915058,2020-02-03 01:00:00
1580688000000,9331.59,9420.26,9288.0,9411.09,3413.809771,2020-02-03 00:00:00
1580684400000,9380.01,9417.39,9322.0,9331.51,2725.524935,2020-02-02 23:00:00
1580680800000,9440.62,9442.87,9374.53,9380.0,1579.551641,2020-02-02 22:00:00
1580677200000,9437.97,9447.24,9425.0,9441.5,674.661758,2020-02-02 21:00:00
1580673600000,9437.9,9454.87,9419.38,9437.55,1263.194516,2020-02-02 20:00:00
1580670000000,9442.01,9460.0,9430.18,9438.08,1357.638562,2020-02-02 19:00:00
1580666400000,9430.73,9455.0,9428.02,9442.75,846.337713,2020-02-02 18:00:00
1580662800000,9427.75,9449.5,9395.46,9430.73,1873.47372,2020-02-02 17:00:00
1580659200000,9446.8,9458.19,9417.96,9427.75,1327.293645,2020-02-02 16:00:00
1580655600000,9446.86,9464.52,9433.68,9446.77,1650.521422,2020-02-02 15:00:00
1580652000000,9421.84,9458.8,9363.89,9446.86,2425.591176,2020-02-02 14:00:00
1580648400000,9423.11,9430.56,9396.83,9421.99,1506.805699,2020-02-02 13:00:00
1580644800000,9435.79,9477.03,9402.04,9421.8,2859.896986,2020-02-02 12:00:00
1580641200000,9423.44,9443.08,9410.0,9435.54,1314.312734,2020-02-02 11:00:00
1580637600000,9380.65,9450.0,9380.55,9423.35,3992.773634,2020-02-02 10:00:00
1580634000000,9367.16,9385.0,9352.5,9380.6,1021.566538,2020-02-02 09:00:00
1580630400000,9370.53,9400.0,9346.0,9368.06,1377.118837,2020-02-02 08:00:00
1580626800000,9361.4,9385.0,9350.01,9370.53,1388.633469,2020-02-02 07:00:00
1580623200000,9310.72,9382.0,9289.08,9361.09,2263.413489,2020-02-02 06:00:00
1580619600000,9322.89,9346.08,9300.0,9311.43,1768.343172,2020-02-02 05:00:00
1580616000000,9266.79,9332.72,9120.0,9322.33,5770.974529,2020-02-02 04:00:00
1580612400000,9267.91,9295.06,9251.18,9266.83,1409.472694,2020-02-02 03:00:00
1580608800000,9334.81,9336.43,9245.75,9267.83,2678.930281,2020-02-02 02:00:00
1580605200000,9328.5,9347.81,9307.83,9336.43,1331.233583,2020-02-02 01:00:00
1580601600000,9384.41,9387.03,9320.0,9328.49,1283.647807,2020-02-02 00:00:00
1580598000000,9379.57,9409.99,9376.69,9384.61,961.133391,2020-02-01 23:00:00
1580594400000,9379.4,9407.8,9350.0,9377.87,933.029675,2020-02-01 22:00:00
1580590800000,9381.43,9381.8,9364.06,9379.99,568.284836,2020-02-01 21:00:00
1580587200000,9367.76,9392.05,9353.01,9381.43,934.92248,2020-02-01 20:00:00
1580583600000,9390.55,9392.25,9351.43,9367.09,760.066485,2020-02-01 19:00:00
1580580000000,9381.51,9403.0,9356.01,9390.3,1123.995401,2020-02-01 18:00:00
1580576400000,9405.86,9420.98,9380.94,9381.48,1675.640068,2020-02-01 17:00:00
1580572800000,9333.73,9407.52,9327.0,9405.8,1637.40867,2020-02-01 16:00:00
1580569200000,9350.0,9375.0,9330.27,9333.91,1301.347114,2020-02-01 15:00:00
1580565600000,9345.19,9359.4,9305.0,9350.08,1495.093417,2020-02-01 14:00:00
1580562000000,9311.64,9372.0,9303.72,9345.35,1543.526786,2020-02-01 13:00:00
1580558400000,9354.65,9367.64,9281.0,9312.06,1585.115223,2020-02-01 12:00:00
1580554800000,9379.55,9385.82,9321.41,9354.66,1468.001132,2020-02-01 11:00:00
1580551200000,9387.44,9407.0,9358.0,9379.55,1078.157454,2020-02-01 10:00:00
1580547600000,9385.1,9398.71,9355.0,9387.87,1475.341434,2020-02-01 09:00:00
1580544000000,9423.02,9425.76,9380.0,9384.62,1281.660713,2020-02-01 08:00:00
1580540400000,9397.54,9454.77,9396.96,9423.01,1488.564777,2020-02-01 07:00:00
1580536800000,9381.13,9409.64,9378.85,9398.01,806.704618,2020-02-01 06:00:00
1580533200000,9402.2,9414.37,9377.77,9381.12,924.559928,2020-02-01 05:00:00
1580529600000,9431.75,9449.94,9400.0,9401.42,910.521374,2020-02-01 04:00:00
1580526000000,9441.42,9457.14,9390.01,9432.33,1104.475624,2020-02-01 03:00:00
1580522400000,9428.55,9464.53,9403.27,9441.88,1581.550356,2020-02-01 02:00:00
1580518800000,9383.35,9435.0,9377.8,9429.86,1090.149201,2020-02-01 01:00:00
1580515200000,9351.71,9394.08,9341.17,9383.07,848.817197,2020-02-01 00:00:00
1580511600000,9401.63,9419.96,9327.24,9352.89,1129.827829,2020-01-31 23:00:00
1580508000000,9366.24,9430.0,9342.77,9402.42,1578.744869,2020-01-31 22:00:00
1580504400000,9321.0,9373.85,9315.34,9366.24,1267.868966,2020-01-31 21:00:00
1580500800000,9303.72,9339.97,9300.59,9321.0,984.109607,2020-01-31 20:00:00
1580497200000,9318.96,9320.0,9294.33,9302.67,745.839084,2020-01-31 19:00:00
1580493600000,9282.63,9320.0,9276.29,9318.67,882.727703,2020-01-31 18:00:00
1580490000000,9288.84,9316.44,9270.0,9282.5,1340.186709,2020-01-31 17:00:00
1580486400000,9339.19,9367.5,9256.24,9287.8,2961.661519,2020-01-31 16:00:00
1580482800000,9264.04,9345.82,9261.66,9339.19,1908.835462,2020-01-31 15:00:00
1580479200000,9271.5,9300.0,9237.9,9263.18,1991.665112,2020-01-31 14:00:00
1580475600000,9283.19,9295.6,9210.01,9271.85,3282.664479,2020-01-31 13:00:00
1580472000000,9328.39,9332.23,9247.1,9282.33,4009.902917,2020-01-31 12:00:00
1580468400000,9343.83,9347.75,9304.0,9328.41,2625.396795,2020-01-31 11:00:00
1580464800000,9361.61,9384.91,9270.4,9344.57,3302.176329,2020-01-31 10:00:00
1580461200000,9378.3,9414.94,9357.04,9359.61,1970.24062,2020-01-31 09:00:00
1580457600000,9375.5,9409.51,9338.0,9378.3,1716.908944,2020-01-31 08:00:00
1580454000000,9379.0,9382.39,9329.34,9374.56,1540.458245,2020-01-31 07:00:00
1580450400000,9345.53,9393.17,9320.0,9379.32,2488.723186,2020-01-31 06:00:00
1580446800000,9416.51,9432.14,9330.0,9345.53,2263.559288,2020-01-31 05:00:00
1580443200000,9444.69,9448.68,9400.0,9416.12,1783.373481,2020-01-31 04:00:00
1580439600000,9444.34,9474.94,9431.29,9444.0,1218.211829,2020-01-31 03:00:00
1580436000000,9478.48,9479.06,9390.07,9444.35,2150.656428,2020-01-31 02:00:00
1580432400000,9473.67,9499.71,9440.12,9478.47,1239.489746,2020-01-31 01:00:00
1580428800000,9511.52,9530.22,9472.86,9473.87,1168.793205,2020-01-31 00:00:00
1580425200000,9563.69,9577.56,9466.66,9513.21,2109.342654,2020-01-30 23:00:00
1580421600000,9565.99,9572.0,9531.01,9563.69,930.311729,2020-01-30 22:00:00
1580418000000,9575.22,9578.0,9520.2,9566.05,1592.825163,2020-01-30 21:00:00
1580414400000,9506.32,9578.0,9486.57,9575.38,3124.691047,2020-01-30 20:00:00
1580410800000,9499.31,9526.14,9460.0,9506.82,3210.190107,2020-01-30 19:00:00
1580407200000,9468.5,9530.0,9458.02,9499.28,2951.607024,2020-01-30 18:00:00
1580403600000,9370.93,9523.4,9370.17,9468.5,7574.314129,2020-01-30 17:00:00
1580400000000,9385.41,9477.06,9220.0,9370.93,9060.33366,2020-01-30 16:00:00
1580396400000,9349.82,9391.8,9335.0,9386.88,2364.851188,2020-01-30 15:00:00
1580392800000,9388.5,9412.35,9306.0,9349.82,2996.472467,2020-01-30 14:00:00
1580389200000,9375.33,9401.0,9351.73,9386.97,2031.345797,2020-01-30 13:00:00
1580385600000,9338.21,9395.0,9332.29,9375.58,2135.609786,2020-01-30 12:00:00
1580382000000,9335.13,9361.21,9315.0,9338.21,1570.948682,2020-01-30 11:00:00
1580378400000,9364.49,9376.98,9327.0,9334.27,1258.90123,2020-01-30 10:00:00
1580374800000,9374.03,9391.65,9320.01,9364.49,2117.540068,2020-01-30 09:00:00
1580371200000,9391.55,9408.36,9356.0,9374.02,2223.286809,2020-01-30 08:00:00
1580367600000,9327.29,9399.0,9326.16,9391.02,2281.464641,2020-01-30 07:00:00
1580364000000,9318.0,9350.0,9305.0,9325.32,1163.20264,2020-01-30 06:00:00
1580360400000,9329.51,9353.36,9316.35,9318.0,1373.28774,2020-01-30 05:00:00
1580356800000,9281.63,9360.0,9277.23,9329.5,1577.286352,2020-01-30 04:00:00
1580353200000,9252.01,9292.0,9247.82,9280.3,987.335448,2020-01-30 03:00:00
1580349600000,9296.26,9296.26,9252.0,9252.0,907.155451,2020-01-30 02:00:00
1580346000000,9278.29,9298.28,9252.81,9296.36,1332.618847,2020-01-30 01:00:00
1580342400000,9301.57,9333.97,9204.44,9278.29,3751.8216,2020-01-30 00:00:00
1580338800000,9342.0,9363.0,9288.75,9301.53,1380.325466,2020-01-29 23:00:00
1580335200000,9377.99,9386.81,9309.75,9341.99,1301.006537,2020-01-29 22:00:00
1580331600000,9386.3,9449.24,9330.0,9377.99,3137.636428,2020-01-29 21:00:00
1580328000000,9393.73,9414.44,9351.73,9386.46,1560.83288,2020-01-29 20:00:00
1580324400000,9372.31,9415.0,9322.26,9393.98,2619.730908,2020-01-29 19:00:00
1580320800000,9343.81,9382.36,9341.91,9372.32,1311.061063,2020-01-29 18:00:00
1580317200000,9361.21,9375.0,9335.01,9343.81,1799.46672,2020-01-29 17:00:00
1580313600000,9285.0,9366.0,9265.0,9361.2,2201.44067,2020-01-29 16:00:00
1580310000000,9329.48,9329.48,9279.35,9285.01,1421.689576,2020-01-29 15:00:00
1580306400000,9324.07,9345.42,9290.0,9329.08,1391.085474,2020-01-29 14:00:00
1580302800000,9279.77,9351.5,9265.0,9324.07,2799.870538,2020-01-29 13:00:00
1580299200000,9303.16,9316.8,9250.05,9280.06,1764.634073,2020-01-29 12:00:00
1580295600000,9405.35,9416.71,9216.0,9303.15,5254.608054,2020-01-29 11:00:00
1580292000000,9332.48,9434.94,9257.58,9407.93,4339.587688,2020-01-29 10:00:00
1580288400000,9387.52,9387.52,9319.2,9332.48,2397.360191,2020-01-29 09:00:00
1580284800000,9365.0,9387.99,9341.78,9387.11,1514.895049,2020-01-29 08:00:00
1580281200000,9333.09,9370.07,9317.08,9365.0,2114.972185,2020-01-29 07:00:00
1580277600000,9354.95,9393.04,9330.0,9332.74,2432.32942,2020-01-29 06:00:00
1580274000000,9333.49,9362.61,9326.13,9355.07,1360.605642,2020-01-29 05:00:00
1580270400000,9343.75,9379.93,9314.0,9333.79,1473.55202,2020-01-29 04:00:00
1580266800000,9324.05,9362.53,9308.01,9343.5,1463.31151,2020-01-29 03:00:00
1580263200000,9344.24,9362.28,9261.32,9323.11,2106.246684,2020-01-29 02:00:00
1580259600000,9331.33,9385.0,9326.03,9344.24,2173.836324,2020-01-29 01:00:00
1580256000000,9375.34,9420.82,9316.0,9331.15,4543.980022,2020-01-29 00:00:00
1580252400000,9133.0,9400.0,9115.55,9374.21,7745.054865,2020-01-28 23:00:00
1580248800000,9050.19,9163.5,9045.29,9133.0,1641.758828,2020-01-28 22:00:00
1580245200000,9061.5,9120.0,9038.69,9050.64,1744.622922,2020-01-28 21:00:00
1580241600000,9010.23,9090.0,9007.74,9061.5,2295.909052,2020-01-28 20:00:00
1580238000000,8998.69,9039.84,8976.46,9010.86,1245.255641,2020-01-28 19:00:00
1580234400000,8983.05,9040.0,8965.38,8998.63,1945.966394,2020-01-28 18:00:00
1580230800000,8967.85,8999.78,8862.4,8983.03,4573.784707,2020-01-28 17:00:00
1580227200000,9025.47,9045.88,8967.83,8969.18,3242.660226,2020-01-28 16:00:00
1580223600000,9035.43,9066.06,8958.0,9024.58,5201.828686,2020-01-28 15:00:00
1580220000000,9086.45,9188.0,9020.0,9033.93,7065.655289,2020-01-28 14:00:00
1580216400000,9049.12,9100.0,9033.0,9086.36,2783.439765,2020-01-28 13:00:00
1580212800000,9081.34,9091.6,9015.0,9049.11,2356.252952,2020-01-28 12:00:00
1580209200000,9019.17,9117.47,9014.0,9082.13,3730.643453,2020-01-28 11:00:00
1580205600000,8975.17,9039.22,8942.0,9019.17,2772.726622,2020-01-28 10:00:00
