Date,Open,High,Low,Close,Volume
2019-12-26 15:00:00,7216.4,7244.0,7199.27,7231.45,1425.346649
2019-12-26 16:00:00,7231.83,7341.79,7197.02,7336.71,4615.31525
2019-12-26 17:00:00,7338.64,7388.0,7320.0,7368.81,3613.674653
2019-12-26 18:00:00,7368.81,7400.0,7349.79,7363.37,1745.173281
2019-12-26 19:00:00,7362.86,7435.0,7235.47,7301.38,4243.048494
2019-12-26 20:00:00,7296.1,7331.42,7240.12,7255.91,2995.07437
2019-12-26 21:00:00,7255.53,7255.93,7192.14,7199.89,2267.309954
2019-12-26 22:00:00,7197.81,7206.66,7157.12,7199.45,2217.497835
2019-12-26 23:00:00,7199.44,7214.59,7185.26,7202.0,709.576458
2019-12-27 00:00:00,7202.0,7222.59,7190.0,7206.3,686.34488
2019-12-27 01:00:00,7206.34,7214.07,7192.31,7212.0,452.057363
2019-12-27 02:00:00,7212.35,7241.61,7210.0,7223.58,1210.830077
2019-12-27 03:00:00,7222.69,7249.0,7215.39,7232.02,995.369045
2019-12-27 04:00:00,7232.04,7243.79,7190.0,7194.52,1442.316512
2019-12-27 05:00:00,7194.51,7224.28,7190.02,7210.29,1244.617604
2019-12-27 06:00:00,7209.78,7219.35,7189.01,7201.24,819.704428
2019-12-27 07:00:00,7201.25,7210.0,7175.0,7188.63,1397.684892
2019-12-27 08:00:00,7188.42,7216.26,7178.17,7197.82,1484.174328
2019-12-27 09:00:00,7197.94,7203.6,7185.19,7189.56,818.629291
2019-12-27 10:00:00,7188.9,7206.62,7180.62,7189.21,1170.455586
2019-12-27 11:00:00,7189.19,7195.95,7076.42,7137.72,3675.306959
2019-12-27 12:00:00,7136.38,7238.35,7092.99,7226.29,4056.867708
2019-12-27 13:00:00,7227.45,7271.89,7177.15,7193.79,3251.376083
2019-12-27 14:00:00,7193.54,7217.33,7190.0,7203.1,1266.517489
2019-12-27 15:00:00,7203.09,7264.0,7195.8,7238.42,1612.142189
2019-12-27 16:00:00,7237.75,7275.86,7177.14,7203.88,2579.53315
2019-12-27 17:00:00,7203.03,7219.1,7186.91,7204.42,909.624068
2019-12-27 18:00:00,7203.88,7237.81,7203.86,7220.4,898.435946
2019-12-27 19:00:00,7220.83,7229.15,7191.01,7216.1,919.158244
2019-12-27 20:00:00,7215.05,7235.88,7215.05,7223.81,642.62207
2019-12-27 21:00:00,7223.5,7235.77,7212.78,7228.52,598.824439
2019-12-27 22:00:00,7228.3,7261.0,7222.64,7240.79,897.849801
2019-12-27 23:00:00,7241.33,7256.24,7230.0,7254.74,612.259709
2019-12-28 00:00:00,7254.77,7317.0,7238.67,7312.9,2211.054706
2019-12-28 01:00:00,7311.43,7340.0,7291.18,7312.01,1529.381881
2019-12-28 02:00:00,7311.7,7327.9,7271.79,7295.44,1142.616236
2019-12-28 03:00:00,7295.41,7303.97,7275.0,7288.0,659.192015
2019-12-28 04:00:00,7288.0,7309.91,7276.72,7299.37,923.912215
2019-12-28 05:00:00,7299.37,7333.53,7298.84,7318.65,1448.176765
2019-12-28 06:00:00,7317.99,7360.0,7290.91,7299.9,2180.532184
2019-12-28 07:00:00,7300.93,7324.86,7291.08,7302.99,1039.337641
2019-12-28 08:00:00,7302.53,7304.08,7261.57,7294.71,1384.683247
2019-12-28 09:00:00,7294.03,7315.78,7281.44,7307.42,771.870874
2019-12-28 10:00:00,7308.07,7329.47,7295.29,7321.24,736.204978
2019-12-28 11:00:00,7322.75,7323.0,7283.65,7308.28,865.795186
2019-12-28 12:00:00,7308.32,7312.12,7294.24,7301.23,848.813532
2019-12-28 13:00:00,7301.3,7305.05,7285.0,7304.94,754.29564
2019-12-28 14:00:00,7305.0,7329.29,7300.65,7325.5,813.283046
2019-12-28 15:00:00,7325.5,7359.9,7290.0,7304.27,1707.917703
2019-12-28 16:00:00,7304.24,7340.0,7275.07,7322.47,1937.698806
2019-12-28 17:00:00,7321.48,7356.2,7313.02,7340.45,984.029627
2019-12-28 18:00:00,7340.45,7365.01,7326.31,7341.7,1450.556447
2019-12-28 19:00:00,7341.7,7358.0,7333.08,7344.77,704.269438
2019-12-28 20:00:00,7344.7,7355.0,7323.85,7339.84,704.548583
2019-12-28 21:00:00,7339.85,7344.13,7326.44,7331.39,530.919328
2019-12-28 22:00:00,7331.48,7333.46,7296.52,7325.57,930.480235
2019-12-28 23:00:00,7325.59,7335.0,7305.95,7316.14,589.411886
2019-12-29 00:00:00,7315.36,7316.14,7290.0,7307.64,679.169399
2019-12-29 01:00:00,7308.11,7309.52,7288.3,7289.4,560.759826
2019-12-29 02:00:00,7289.69,7310.85,7288.0,7308.66,663.311998
2019-12-29 03:00:00,7308.66,7312.55,7299.99,7307.27,498.565409
2019-12-29 04:00:00,7307.06,7308.78,7297.98,7299.35,583.733455
2019-12-29 05:00:00,7299.46,7319.0,7292.84,7318.0,414.898008
2019-12-29 06:00:00,7318.02,7323.99,7306.47,7318.2,513.496697
2019-12-29 07:00:00,7318.2,7323.39,7311.11,7315.0,394.899746
2019-12-29 08:00:00,7315.5,7360.67,7315.0,7354.59,1426.570871
2019-12-29 09:00:00,7353.89,7359.59,7308.92,7312.98,1212.372305
2019-12-29 10:00:00,7312.99,7328.99,7311.36,7321.08,673.113661
2019-12-29 11:00:00,7321.08,7348.0,7320.64,7345.83,1068.249509
2019-12-29 12:00:00,7346.08,7367.0,7322.9,7363.46,2005.771995
2019-12-29 13:00:00,7363.2,7400.0,7344.07,7392.84,2446.352228
2019-12-29 14:00:00,7392.77,7414.69,7383.49,7388.82,1948.78371
2019-12-29 15:00:00,7388.82,7419.02,7360.44,7394.13,1819.444885
2019-12-29 16:00:00,7395.03,7430.0,7388.53,7405.91,2086.661247
2019-12-29 17:00:00,7405.32,7411.91,7380.47,7410.97,822.343099
2019-12-29 18:00:00,7410.71,7427.99,7401.72,7425.31,741.436446
2019-12-29 19:00:00,7425.57,7480.0,7413.88,7473.05,1998.137147
2019-12-29 20:00:00,7472.13,7528.45,7345.8,7397.54,5616.06314
2019-12-29 21:00:00,7397.7,7408.99,7359.99,7395.59,1573.230015
2019-12-29 22:00:00,7395.08,7428.22,7385.4,7399.81,938.708527
2019-12-29 23:00:00,7398.48,7415.11,7383.85,7388.24,701.032762
2019-12-30 00:00:00,7388.43,7389.83,7312.0,7339.1,1594.398613
2019-12-30 01:00:00,7339.74,7361.89,7331.3,7353.99,707.498771
2019-12-30 02:00:00,7354.0,7370.97,7342.69,7360.03,500.902263
2019-12-30 03:00:00,7360.03,7365.94,7343.85,7349.51,670.581067
2019-12-30 04:00:00,7349.54,7379.99,7345.22,7374.97,914.678008
2019-12-30 05:00:00,7374.88,7381.57,7366.98,7379.77,611.536393
2019-12-30 06:00:00,7379.84,7389.0,7365.54,7385.03,834.288966
2019-12-30 07:00:00,7385.2,7408.24,7378.34,7385.29,1425.504039
2019-12-30 08:00:00,7385.27,7385.29,7341.0,7365.01,1543.418823
2019-12-30 09:00:00,7365.0,7377.89,7323.84,7326.1,1538.342241
2019-12-30 10:00:00,7326.11,7349.7,7293.12,7312.7,2416.271261
2019-12-30 11:00:00,7312.91,7327.74,7301.44,7315.11,1261.751788
2019-12-30 12:00:00,7314.74,7338.89,7301.5,7304.43,1217.363825
2019-12-30 13:00:00,7303.56,7343.99,7280.0,7320.17,2156.526417
2019-12-30 14:00:00,7320.18,7339.58,7298.41,7307.12,1183.086317
2019-12-30 15:00:00,7307.12,7307.81,7251.0,7262.08,2732.520527
2019-12-30 16:00:00,7261.1,7268.54,7220.0,7257.58,2435.282915
2019-12-30 17:00:00,7257.25,7270.0,7234.34,7259.05,1126.103444
2019-12-30 18:00:00,7259.0,7268.1,7245.07,7245.12,828.52164
2019-12-30 19:00:00,7245.39,7257.89,7232.01,7240.99,729.059883
2019-12-30 20:00:00,7241.15,7284.16,7235.1,7265.23,1166.597014
2019-12-30 21:00:00,7265.24,7281.33,7256.58,7269.04,776.57262
2019-12-30 22:00:00,7269.04,7288.88,7266.02,7276.47,480.546333
2019-12-30 23:00:00,7277.57,7285.49,7239.0,7246.0,754.558614
2019-12-31 00:00:00,7246.0,7255.0,7200.0,7251.0,1792.533352
2019-12-31 01:00:00,7251.0,7269.0,7245.0,7265.4,906.250932
2019-12-31 02:00:00,7264.96,7266.74,7225.34,7246.99,735.587624
2019-12-31 03:00:00,7247.01,7250.0,7221.0,7236.39,622.927341
2019-12-31 04:00:00,7236.6,7263.15,7228.4,7240.37,774.064951
2019-12-31 05:00:00,7240.21,7268.48,7240.09,7264.06,650.479214
2019-12-31 06:00:00,7264.05,7267.0,7243.94,7244.98,667.3494
2019-12-31 07:00:00,7244.72,7255.02,7236.01,7250.37,572.777026
2019-12-31 08:00:00,7250.3,7250.54,7223.36,7229.18,910.421744
2019-12-31 09:00:00,7229.84,7244.0,7219.07,7229.2,1721.205342
2019-12-31 10:00:00,7229.2,7255.15,7217.5,7245.01,1119.879062
2019-12-31 11:00:00,7244.08,7256.94,7236.02,7243.39,747.358008
2019-12-31 12:00:00,7243.64,7248.0,7222.14,7247.99,868.789959
2019-12-31 13:00:00,7247.99,7252.0,7235.63,7239.43,997.770038
2019-12-31 14:00:00,7239.14,7320.0,7230.63,7237.68,3118.588515
2019-12-31 15:00:00,7237.44,7261.02,7188.88,7195.96,2998.778306
2019-12-31 16:00:00,7195.0,7225.62,7186.77,7211.49,991.617726
2019-12-31 17:00:00,7212.45,7213.56,7151.0,7168.12,1614.277285
2019-12-31 18:00:00,7167.72,7174.04,7145.01,7168.86,1288.451914
2019-12-31 19:00:00,7169.32,7185.0,7156.85,7173.32,763.625618
2019-12-31 20:00:00,7173.75,7187.89,7165.1,7176.41,508.304012
2019-12-31 21:00:00,7176.51,7188.93,7171.01,7186.19,410.27669
2019-12-31 22:00:00,7185.92,7208.41,7181.78,7200.48,651.161077
2019-12-31 23:00:00,7200.52,7206.29,7185.76,7195.23,521.978397
2020-01-01 00:00:00,7195.24,7196.25,7175.46,7177.02,511.814901
2020-01-01 01:00:00,7176.47,7230.0,7175.71,7216.27,883.052603
2020-01-01 02:00:00,7215.52,7244.87,7211.41,7242.85,655.156809
2020-01-01 03:00:00,7242.66,7245.0,7220.0,7225.01,783.724867
2020-01-01 04:00:00,7225.0,7230.0,7215.03,7217.27,467.812578
2020-01-01 05:00:00,7217.26,7229.76,7216.65,7224.21,344.670596
2020-01-01 06:00:00,7224.24,7236.27,7221.51,7225.62,621.467023
2020-01-01 07:00:00,7225.88,7232.94,7199.11,7209.83,627.344854
2020-01-01 08:00:00,7209.83,7210.0,7180.0,7200.64,915.545974
2020-01-01 09:00:00,7200.29,7210.51,7188.0,7188.77,636.386102
2020-01-01 10:00:00,7189.07,7210.0,7185.2,7202.0,537.762804
2020-01-01 11:00:00,7202.01,7237.73,7188.61,7197.2,1076.959481
2020-01-01 12:00:00,7197.2,7233.33,7196.15,7225.59,868.75358
2020-01-01 13:00:00,7225.84,7231.89,7212.88,7221.2,612.180902
2020-01-01 14:00:00,7221.17,7234.97,7208.17,7221.43,617.714185
2020-01-01 15:00:00,7221.6,7255.0,7218.29,7234.19,1393.888792
2020-01-01 16:00:00,7234.2,7246.42,7214.0,7245.37,881.93278
2020-01-01 17:00:00,7244.34,7249.99,7224.92,7236.83,1069.210567
2020-01-01 18:00:00,7237.02,7246.72,7225.17,7240.67,611.693307
2020-01-01 19:00:00,7240.8,7241.0,7225.49,7229.48,417.746637
2020-01-01 20:00:00,7229.48,7242.98,7224.68,7236.73,391.834174
2020-01-01 21:00:00,7237.26,7242.75,7227.0,7233.17,285.454078
2020-01-01 22:00:00,7233.32,7234.49,7186.0,7197.99,769.030411
2020-01-01 23:00:00,7197.62,7204.17,7175.15,7200.85,811.25016
2020-01-02 00:00:00,7200.77,7212.5,7185.46,7211.02,391.352377
2020-01-02 01:00:00,7211.04,7211.16,7185.11,7190.99,402.660139
2020-01-02 02:00:00,7190.99,7191.0,7155.35,7169.02,1387.377886
2020-01-02 03:00:00,7169.04,7169.06,7120.37,7129.61,1557.96443
2020-01-02 04:00:00,7129.25,7161.0,7116.7,7142.21,1252.447877
2020-01-02 05:00:00,7142.61,7152.05,7126.93,7138.93,569.50899
2020-01-02 06:00:00,7138.93,7149.02,7121.43,7135.97,687.600665
2020-01-02 07:00:00,7136.04,7140.63,7105.0,7110.57,1548.403823
2020-01-02 08:00:00,7110.98,7157.48,7109.11,7154.36,1114.825128
2020-01-02 09:00:00,7153.57,7165.0,7135.36,7162.01,840.001328
2020-01-02 10:00:00,7162.18,7180.0,7153.33,7161.83,1446.219984
2020-01-02 11:00:00,7161.89,7168.67,7139.03,7139.79,761.15657
2020-01-02 12:00:00,7139.73,7163.4,7139.03,7158.29,794.030497
2020-01-02 13:00:00,7158.86,7163.35,7107.43,7131.15,1566.280693
2020-01-02 14:00:00,7131.18,7157.1,7122.34,7135.59,956.300925
2020-01-02 15:00:00,7135.59,7152.0,7120.0,7130.98,862.429718
2020-01-02 16:00:00,7130.37,7146.85,7020.0,7052.32,3604.474152
2020-01-02 17:00:00,7052.32,7053.09,6924.74,6970.04,6183.82554
2020-01-02 18:00:00,6970.04,6989.68,6949.96,6974.02,1513.597939
2020-01-02 19:00:00,6974.02,6995.0,6960.0,6983.27,1397.130602
2020-01-02 20:00:00,6982.63,6983.22,6941.27,6948.49,1138.646334
2020-01-02 21:00:00,6948.16,6985.0,6946.2,6977.73,665.856715
2020-01-02 22:00:00,6977.55,6978.24,6963.02,6974.8,568.324029
2020-01-02 23:00:00,6974.8,6974.8,6950.0,6965.71,741.067591
2020-01-03 00:00:00,6965.49,6966.47,6912.88,6937.0,1106.732043
2020-01-03 01:00:00,6937.0,6946.07,6878.19,6888.85,2402.581684
2020-01-03 02:00:00,6888.26,6966.8,6871.04,6956.88,2869.993553
2020-01-03 03:00:00,6957.66,6966.36,6940.0,6952.04,1246.589508
2020-01-03 04:00:00,6952.04,7264.71,6948.64,7210.19,9560.897697
2020-01-03 05:00:00,7210.2,7249.0,7168.48,7220.47,3575.770965
2020-01-03 06:00:00,7220.49,7225.0,7190.14,7202.22,2075.25916
2020-01-03 07:00:00,7202.06,7232.0,7185.04,7203.21,2185.376884
2020-01-03 08:00:00,7202.28,7297.29,7202.28,7260.6,3976.534509
2020-01-03 09:00:00,7260.64,7358.88,7256.56,7348.42,5469.030632
2020-01-03 10:00:00,7349.3,7371.92,7281.3,7312.25,3924.462414
2020-01-03 11:00:00,7312.26,7346.0,7306.61,7340.46,1826.857466
2020-01-03 12:00:00,7340.46,7350.19,7303.14,7322.78,1717.22262
2020-01-03 13:00:00,7324.1,7380.0,7311.59,7348.87,1906.468998
2020-01-03 14:00:00,7348.36,7362.31,7229.3,7254.73,4583.643119
2020-01-03 15:00:00,7255.49,7322.44,7252.48,7320.18,2371.650792
2020-01-03 16:00:00,7320.17,7405.0,7293.1,7386.03,5852.326934
2020-01-03 17:00:00,7388.21,7403.2,7335.21,7355.26,2201.223063
2020-01-03 18:00:00,7355.23,7369.47,7330.32,7342.96,1422.531602
2020-01-03 19:00:00,7342.95,7352.33,7280.0,7343.08,2259.002878
2020-01-03 20:00:00,7343.62,7361.0,7297.01,7316.99,1546.013182
2020-01-03 21:00:00,7317.01,7335.0,7262.68,7283.0,1227.929145
2020-01-03 22:00:00,7281.69,7320.54,7260.01,7300.56,1407.545265
2020-01-03 23:00:00,7301.32,7346.08,7291.75,7344.96,1712.856338
2020-01-04 00:00:00,7345.0,7350.0,7289.98,7302.24,1240.406484
2020-01-04 01:00:00,7304.96,7312.58,7280.85,7309.16,821.321239
2020-01-04 02:00:00,7308.71,7328.99,7296.18,7327.83,868.281715
2020-01-04 03:00:00,7328.21,7339.69,7318.56,7333.11,763.775397
2020-01-04 04:00:00,7333.14,7338.46,7312.65,7334.86,691.833205
2020-01-04 05:00:00,7334.59,7369.28,7325.0,7344.69,1306.738785
2020-01-04 06:00:00,7344.7,7367.88,7340.0,7354.96,1168.097036
2020-01-04 07:00:00,7354.95,7363.63,7327.32,7348.11,1352.880865
2020-01-04 08:00:00,7348.04,7365.0,7330.0,7346.59,1272.743225
2020-01-04 09:00:00,7346.4,7369.18,7339.28,7363.88,1084.110633
2020-01-04 10:00:00,7364.32,7369.63,7304.36,7318.3,1807.551552
2020-01-04 11:00:00,7318.15,7339.27,7302.1,7336.45,1520.454655
2020-01-04 12:00:00,7336.75,7339.58,7305.0,7312.89,1131.422667
2020-01-04 13:00:00,7312.79,7326.49,7291.0,7303.88,1549.128326
2020-01-04 14:00:00,7303.72,7323.74,7296.44,7316.72,874.231693
2020-01-04 15:00:00,7315.51,7332.0,7305.0,7318.99,870.0506
2020-01-04 16:00:00,7318.98,7323.26,7297.91,7307.11,1043.417942
2020-01-04 17:00:00,7308.0,7352.0,7305.0,7351.99,1237.984296
2020-01-04 18:00:00,7351.36,7404.0,7272.21,7306.92,4110.024469
2020-01-04 19:00:00,7306.6,7353.84,7283.01,7334.83,1966.929401
2020-01-04 20:00:00,7334.89,7352.64,7310.67,7341.06,1433.864061
2020-01-04 21:00:00,7340.9,7367.31,7330.72,7350.68,869.007514
2020-01-04 22:00:00,7350.72,7359.7,7342.67,7350.24,474.926109
2020-01-04 23:00:00,7350.05,7363.0,7328.9,7354.11,528.793108
2020-01-05 00:00:00,7354.19,7393.0,7354.11,7373.48,1432.35544
2020-01-05 01:00:00,7373.43,7481.87,7373.43,7459.18,6394.85574
2020-01-05 02:00:00,7459.91,7482.87,7432.79,7443.79,2038.01579
2020-01-05 03:00:00,7443.92,7478.0,7439.33,7475.99,1446.222876
2020-01-05 04:00:00,7476.0,7495.0,7444.0,7457.14,1859.909467
2020-01-05 05:00:00,7457.18,7470.0,7444.0,7459.12,952.444318
2020-01-05 06:00:00,7458.51,7481.25,7437.4,7457.5,1166.464289
2020-01-05 07:00:00,7457.83,7470.36,7442.0,7463.63,888.087854
2020-01-05 08:00:00,7463.64,7472.0,7410.0,7430.05,1595.878334
2020-01-05 09:00:00,7430.0,7436.84,7400.0,7427.74,2072.537095
2020-01-05 10:00:00,7427.7,7432.28,7403.21,7415.12,995.14421
2020-01-05 11:00:00,7415.1,7440.0,7410.0,7422.33,1001.517619
2020-01-05 12:00:00,7422.27,7460.46,7421.93,7457.01,1079.561263
2020-01-05 13:00:00,7457.79,7458.0,7415.0,7431.15,1337.571084
2020-01-05 14:00:00,7431.16,7444.73,7425.0,7431.82,831.78756
2020-01-05 15:00:00,7431.71,7476.31,7430.99,7468.42,1839.988518
2020-01-05 16:00:00,7467.91,7484.0,7450.0,7461.38,1764.362509
2020-01-05 17:00:00,7461.26,7470.76,7445.15,7464.65,904.275876
2020-01-05 18:00:00,7464.62,7468.87,7421.77,7438.72,1226.760244
2020-01-05 19:00:00,7439.02,7449.69,7427.1,7444.14,952.37598
2020-01-05 20:00:00,7444.71,7445.0,7426.0,7431.6,687.771423
2020-01-05 21:00:00,7431.01,7431.53,7361.01,7368.52,2225.194358
2020-01-05 22:00:00,7367.62,7385.65,7318.0,7355.73,2249.586037
2020-01-05 23:00:00,7355.73,7363.35,7321.0,7358.75,1388.41772
2020-01-06 00:00:00,7357.64,7384.72,7346.76,7378.75,1358.867787
2020-01-06 01:00:00,7378.97,7426.82,7368.55,7423.5,1630.227541
2020-01-06 02:00:00,7423.06,7562.0,7421.64,7551.44,5819.256972
2020-01-06 03:00:00,7551.47,7580.0,7486.85,7540.9,4769.906356
2020-01-06 04:00:00,7540.9,7554.61,7516.06,7529.52,1554.582461
2020-01-06 05:00:00,7529.52,7541.55,7496.0,7532.85,1472.91993
2020-01-06 06:00:00,7532.85,7537.53,7510.99,7520.0,873.32937
2020-01-06 07:00:00,7520.0,7527.27,7505.57,7507.91,921.886394
2020-01-06 08:00:00,7508.18,7551.68,7507.39,7547.55,1690.857798
2020-01-06 09:00:00,7547.88,7553.0,7516.51,7550.78,2074.105876
2020-01-06 10:00:00,7550.84,7576.68,7535.64,7561.22,1912.728693
2020-01-06 11:00:00,7561.27,7582.27,7526.88,7544.72,2149.635226
2020-01-06 12:00:00,7544.72,7566.24,7535.0,7557.42,1484.613594
2020-01-06 13:00:00,7557.77,7622.0,7465.44,7528.64,3698.140842
2020-01-06 14:00:00,7528.59,7558.45,7505.02,7547.93,2383.745611
2020-01-06 15:00:00,7548.1,7553.28,7516.34,7519.99,1644.393877
2020-01-06 16:00:00,7519.05,7546.08,7509.43,7529.24,1626.355417
2020-01-06 17:00:00,7529.01,7561.0,7526.91,7558.48,1102.998522
2020-01-06 18:00:00,7558.78,7560.0,7525.96,7533.0,910.967306
2020-01-06 19:00:00,7532.5,7551.71,7524.0,7539.9,863.252634
2020-01-06 20:00:00,7539.74,7557.99,7534.9,7551.25,978.342912
2020-01-06 21:00:00,7551.24,7608.0,7547.56,7578.42,2101.577667
2020-01-06 22:00:00,7578.42,7752.0,7574.39,7712.63,6546.730323
2020-01-06 23:00:00,7712.58,7795.34,7690.7,7758.0,5066.272207
2020-01-07 00:00:00,7758.9,8000.0,7758.29,7888.42,12714.830706
2020-01-07 01:00:00,7889.64,7919.99,7866.01,7905.67,3784.606696
2020-01-07 02:00:00,7905.67,7940.0,7892.32,7896.2,2658.470846
2020-01-07 03:00:00,7896.08,7916.94,7885.75,7894.9,1811.52833
2020-01-07 04:00:00,7894.71,7905.5,7821.0,7840.83,3265.389556
2020-01-07 05:00:00,7839.75,7882.56,7826.63,7869.33,1749.120728
2020-01-07 06:00:00,7869.29,7876.0,7851.26,7872.91,1034.371143
2020-01-07 07:00:00,7873.05,7896.72,7857.53,7883.37,1730.807736
2020-01-07 08:00:00,7883.11,7904.72,7868.0,7883.97,2060.945511
2020-01-07 09:00:00,7884.32,7886.17,7855.0,7856.26,1266.181976
2020-01-07 10:00:00,7856.26,7889.78,7856.15,7889.24,1164.566425
2020-01-07 11:00:00,7888.12,7965.0,7881.69,7895.14,4207.107584
2020-01-07 12:00:00,7895.13,7915.77,7840.0,7869.05,3167.803362
2020-01-07 13:00:00,7869.02,7869.03,7810.73,7847.99,2935.85674
2020-01-07 14:00:00,7847.99,7884.59,7837.26,7838.8,2419.777007
2020-01-07 15:00:00,7841.16,7847.99,7740.29,7764.59,5292.202151
2020-01-07 16:00:00,7764.04,7940.12,7723.71,7912.18,6410.882075
2020-01-07 17:00:00,7912.18,7952.05,7878.01,7938.33,3293.006137
2020-01-07 18:00:00,7937.88,8137.0,7919.22,8037.69,9327.807487
2020-01-07 19:00:00,8038.54,8111.45,8032.39,8073.69,4283.208684
2020-01-07 20:00:00,8073.69,8175.01,8041.28,8162.66,4404.727667
2020-01-07 21:00:00,8162.57,8188.0,7975.74,8016.44,5116.55768
2020-01-07 22:00:00,8016.43,8067.06,7945.72,8049.55,3088.53339
2020-01-07 23:00:00,8049.83,8207.68,8020.7,8145.28,3983.395044
2020-01-08 00:00:00,8145.92,8455.0,8142.0,8431.82,12579.628057
2020-01-08 01:00:00,8430.53,8448.14,8328.89,8370.92,8384.945558
2020-01-08 02:00:00,8370.93,8422.0,8256.74,8278.59,4558.246276
2020-01-08 03:00:00,8278.07,8344.0,8244.93,8300.34,4359.947687
2020-01-08 04:00:00,8300.34,8355.87,8288.0,8344.63,2575.222396
2020-01-08 05:00:00,8343.92,8377.0,8307.85,8334.77,2664.277869
2020-01-08 06:00:00,8334.76,8367.61,8319.0,8339.13,1731.943454
2020-01-08 07:00:00,8339.14,8347.99,8277.21,8297.26,2788.142801
2020-01-08 08:00:00,8297.27,8329.09,8264.86,8312.04,2508.727051
2020-01-08 09:00:00,8312.05,8321.83,8276.0,8297.21,2091.834391
2020-01-08 10:00:00,8296.98,8359.0,8284.19,8326.98,2380.674785
2020-01-08 11:00:00,8327.06,8370.0,8325.03,8332.47,2034.529797
2020-01-08 12:00:00,8332.2,8347.33,8276.0,8286.16,2426.854154
2020-01-08 13:00:00,8285.92,8418.61,8215.2,8384.99,7456.82961
2020-01-08 14:00:00,8384.99,8385.0,8184.0,8310.98,6554.98078
2020-01-08 15:00:00,8310.98,8359.0,8237.36,8305.97,3993.008669
2020-01-08 16:00:00,8306.09,8335.79,8050.0,8115.0,12758.450281
2020-01-08 17:00:00,8115.0,8123.98,8010.0,8077.68,7266.047229
2020-01-08 18:00:00,8077.68,8094.93,8035.01,8053.7,2950.762774
2020-01-08 19:00:00,8053.7,8069.73,7963.05,7963.35,3758.461889
2020-01-08 20:00:00,7963.56,8060.86,7870.0,8046.03,8887.842817
2020-01-08 21:00:00,8046.42,8048.66,7957.55,8016.06,3140.073055
2020-01-08 22:00:00,8017.36,8080.0,7988.58,8076.13,2119.902017
2020-01-08 23:00:00,8076.13,8125.57,8023.55,8055.98,2651.309243
2020-01-09 00:00:00,8054.72,8055.96,7928.0,7956.55,3517.43095
2020-01-09 01:00:00,7956.88,8037.37,7950.0,8004.8,2413.123473
2020-01-09 02:00:00,8004.05,8026.01,7980.0,7982.75,1579.537464
2020-01-09 03:00:00,7983.09,7993.46,7935.56,7954.72,2480.168472
2020-01-09 04:00:00,7954.96,7978.31,7928.0,7966.85,2053.928386
2020-01-09 05:00:00,7966.75,7966.75,7925.68,7941.83,1404.270001
2020-01-09 06:00:00,7941.99,7951.68,7896.0,7908.48,2068.18413
2020-01-09 07:00:00,7908.71,7976.67,7903.4,7949.84,2449.538328
2020-01-09 08:00:00,7949.57,7955.83,7909.3,7933.1,1641.494387
2020-01-09 09:00:00,7932.51,7932.94,7864.24,7872.35,3408.741356
2020-01-09 10:00:00,7872.36,7934.78,7852.01,7896.38,2923.998132
2020-01-09 11:00:00,7895.56,7901.99,7855.0,7878.56,1911.857856
2020-01-09 12:00:00,7878.02,7917.68,7871.0,7900.91,2162.941372
2020-01-09 13:00:00,7901.49,7945.0,7891.43,7897.52,2859.442366
2020-01-09 14:00:00,7897.54,7919.59,7875.55,7885.5,1887.759463
2020-01-09 15:00:00,7885.5,7930.0,7882.75,7907.05,1555.442519
2020-01-09 16:00:00,7907.05,7920.01,7805.01,7818.15,4386.286631
2020-01-09 17:00:00,7818.15,7846.0,7778.0,7798.6,3990.175129
2020-01-09 18:00:00,7798.23,7832.13,7788.68,7810.64,1529.030453
2020-01-09 19:00:00,7810.68,7957.48,7810.3,7917.54,3465.438657
2020-01-09 20:00:00,7917.55,8000.0,7805.0,7818.3,6732.412789
2020-01-09 21:00:00,7819.97,7854.14,7750.0,7789.96,4555.024481
2020-01-09 22:00:00,7789.99,7873.12,7788.78,7811.31,1877.380286
2020-01-09 23:00:00,7811.31,7835.0,7790.01,7817.76,1385.912749
2020-01-10 00:00:00,7817.74,7854.06,7811.05,7820.01,1276.755793
2020-01-10 01:00:00,7820.25,7841.57,7786.12,7804.99,1249.569649
2020-01-10 02:00:00,7804.99,7825.0,7793.34,7803.68,1004.334531
2020-01-10 03:00:00,7803.68,7825.0,7770.0,7818.02,1415.752784
2020-01-10 04:00:00,7818.06,7819.84,7768.4,7795.3,1669.78936
2020-01-10 05:00:00,7795.33,7797.95,7735.0,7748.86,2146.933344
2020-01-10 06:00:00,7748.0,7786.13,7711.76,7748.64,2963.811973
2020-01-10 07:00:00,7747.25,7757.38,7725.77,7752.98,1815.165345
2020-01-10 08:00:00,7753.05,7754.36,7680.0,7706.53,4208.967256
2020-01-10 09:00:00,7706.52,7750.0,7691.91,7716.47,2842.868735
2020-01-10 10:00:00,7716.02,7788.0,7672.0,7771.87,3772.539304
2020-01-10 11:00:00,7772.12,7854.44,7766.93,7841.69,5366.335557
2020-01-10 12:00:00,7841.03,7899.98,7811.0,7893.98,4174.80608
2020-01-10 13:00:00,7893.98,7944.0,7862.31,7870.4,4142.505896
2020-01-10 14:00:00,7870.7,7982.85,7850.01,7978.65,4262.687889
2020-01-10 15:00:00,7978.65,8086.85,7945.44,8066.6,7367.250672
