,Time,Open,High,Low,Close,Volume,Date
0,1581346800000,0.0008479,0.0008479,0.0008427,0.0008427,174078.0,2020-02-10 15:00:00
1,1581343200000,0.0008427,0.0008503,0.0008394,0.0008433,360084.0,2020-02-10 14:00:00
2,1581339600000,0.0008424,0.0008471,0.0008329,0.0008379,515155.0,2020-02-10 13:00:00
3,1581336000000,0.0008515,0.0008529,0.0008373,0.0008473,6689851.0,2020-02-10 12:00:00
4,1581332400000,0.0008535,0.000864,0.0008501,0.0008515,725836.0,2020-02-10 11:00:00
5,1581328800000,0.0008656,0.000875,0.000857,0.0008598,4419553.0,2020-02-10 10:00:00
6,1581325200000,0.0008608,0.00087,0.0008493,0.0008592,2582929.0,2020-02-10 09:00:00
7,1581321600000,0.0008653,0.0008657,0.0008376,0.0008574,8219471.0,2020-02-10 08:00:00
8,1581318000000,0.0008749,0.0008749,0.0008525,0.0008688,731432.0,2020-02-10 07:00:00
9,1581314400000,0.0009119,0.0009149,0.0008683,0.0008771,774288.0,2020-02-10 06:00:00
10,1581310800000,0.000929,0.0009318,0.0009078,0.000912,213891.0,2020-02-10 05:00:00
11,1581307200000,0.0009226,0.0009317,0.0009208,0.0009267,202449.0,2020-02-10 04:00:00
12,1581303600000,0.0009149,0.0009203,0.000911,0.0009161,143589.0,2020-02-10 03:00:00
13,1581300000000,0.0009162,0.0009235,0.0009162,0.0009184,22066.0,2020-02-10 02:00:00
14,1581296400000,0.0009072,0.0009164,0.0009014,0.0009149,79026.0,2020-02-10 01:00:00
15,1581292800000,0.0009,0.0009143,0.0008983,0.0009095,708160.0,2020-02-10 00:00:00
16,1581289200000,0.0009246,0.0009248,0.0009,0.0009,1380076.0,2020-02-09 23:00:00
17,1581285600000,0.0009124,0.0009275,0.0009124,0.000922,62300.0,2020-02-09 22:00:00
18,1581282000000,0.0009198,0.0009203,0.000908,0.0009124,105895.0,2020-02-09 21:00:00
19,1581278400000,0.0009314,0.0009317,0.0009223,0.0009223,26224.0,2020-02-09 20:00:00
20,1581274800000,0.0009371,0.0009437,0.0009173,0.0009262,956465.0,2020-02-09 19:00:00
21,1581271200000,0.0009156,0.0009418,0.000915,0.0009342,153827.0,2020-02-09 18:00:00
22,1581267600000,0.0009012,0.0009135,0.0008959,0.0009135,538242.0,2020-02-09 17:00:00
23,1581264000000,0.0009206,0.0009213,0.0009,0.0009107,762695.0,2020-02-09 16:00:00
24,1581260400000,0.0009475,0.0009479,0.000922,0.000922,80686.0,2020-02-09 15:00:00
25,1581256800000,0.0009488,0.0009512,0.0009386,0.0009439,144535.0,2020-02-09 14:00:00
26,1581253200000,0.0009412,0.0009488,0.0009381,0.0009488,271015.0,2020-02-09 13:00:00
27,1581249600000,0.0009493,0.0009499,0.0009374,0.0009402,91116.0,2020-02-09 12:00:00
28,1581246000000,0.0009459,0.0009558,0.0009434,0.0009557,19772.0,2020-02-09 11:00:00
29,1581242400000,0.0009474,0.0009571,0.0009425,0.0009459,407658.0,2020-02-09 10:00:00
30,1581238800000,0.0009425,0.000948,0.0009305,0.000948,194833.0,2020-02-09 09:00:00
