,Time,Open,High,Low,Close,Volume,Date
0,1581346800000,0.09528,0.09658,0.0932,0.09397,6858.3,2020-02-10 15:00:00
1,1581343200000,0.09221,0.09758,0.08795,0.09467,23211.7,2020-02-10 14:00:00
2,1581339600000,0.09707,0.09758,0.0893,0.09223,13667.6,2020-02-10 13:00:00
3,1581336000000,0.10073,0.1016,0.09659,0.09659,9219.6,2020-02-10 12:00:00
4,1581332400000,0.10209,0.10271,0.09866,0.1008,8459.4,2020-02-10 11:00:00
5,1581328800000,0.09665,0.105,0.09623,0.10218,23757.6,2020-02-10 10:00:00
6,1581325200000,0.09688,0.09819,0.09385,0.09672,13711.8,2020-02-10 09:00:00
7,1581321600000,0.09664,0.0995,0.09421,0.09473,11776.7,2020-02-10 08:00:00
8,1581318000000,0.0935,0.09916,0.09249,0.09666,4835.7,2020-02-10 07:00:00
9,1581314400000,0.09111,0.09603,0.09,0.09418,34297.8,2020-02-10 06:00:00
10,1581310800000,0.1045,0.10608,0.09097,0.09099,35030.8,2020-02-10 05:00:00
11,1581307200000,0.09699,0.12,0.09698,0.10529,24146.01,2020-02-10 04:00:00
12,1581303600000,0.0936,0.101,0.09148,0.09742,9910.8,2020-02-10 03:00:00
13,1581300000000,0.09,0.09331,0.08852,0.09271,4534.0,2020-02-10 02:00:00
14,1581296400000,0.08726,0.0898,0.08691,0.0898,3045.9,2020-02-10 01:00:00
15,1581292800000,0.08342,0.08818,0.08186,0.08679,12696.1,2020-02-10 00:00:00
16,1581289200000,0.08692,0.08769,0.08297,0.08297,6311.5,2020-02-09 23:00:00
17,1581285600000,0.08972,0.0915,0.08631,0.08699,7332.0,2020-02-09 22:00:00
18,1581282000000,0.08783,0.09265,0.08571,0.08873,4478.1,2020-02-09 21:00:00
19,1581278400000,0.08345,0.09926,0.08345,0.08783,21368.0,2020-02-09 20:00:00
20,1581274800000,0.0835,0.08408,0.08181,0.08345,706.0,2020-02-09 19:00:00
21,1581271200000,0.08173,0.0841,0.08003,0.0841,605.4,2020-02-09 18:00:00
22,1581267600000,0.07956,0.083,0.07871,0.08234,2873.1,2020-02-09 17:00:00
23,1581264000000,0.0797,0.08111,0.07861,0.08048,1839.9,2020-02-09 16:00:00
24,1581260400000,0.08169,0.0828,0.0797,0.0808,1128.0,2020-02-09 15:00:00
25,1581256800000,0.0822,0.08649,0.08171,0.08171,4198.7,2020-02-09 14:00:00
26,1581253200000,0.08001,0.08349,0.07894,0.08343,4310.3,2020-02-09 13:00:00
27,1581249600000,0.07894,0.08162,0.0778,0.08001,1662.7,2020-02-09 12:00:00
28,1581246000000,0.07743,0.0861,0.07743,0.08019,14124.9,2020-02-09 11:00:00
29,1581242400000,0.07749,0.07856,0.07733,0.07745,1695.1,2020-02-09 10:00:00
30,1581238800000,0.07641,0.08036,0.07641,0.07748,2186.6,2020-02-09 09:00:00
31,1581235200000,0.07764,0.07811,0.07552,0.07676,7658.6,2020-02-09 08:00:00
32,1581231600000,0.07701,0.07976,0.07641,0.07745,24670.6,2020-02-09 07:00:00
33,1581228000000,0.074,0.07772,0.074,0.077,233.6,2020-02-09 06:00:00
34,1581224400000,0.07347,0.07732,0.07347,0.07399,2050.5,2020-02-09 05:00:00
35,1581220800000,0.07152,0.07345,0.06942,0.07338,4684.7,2020-02-09 04:00:00
36,1581217200000,0.0795,0.07996,0.07152,0.07152,5405.5,2020-02-09 03:00:00
37,1581210000000,0.07755,0.07958,0.07755,0.078,370.4,2020-02-09 01:00:00
38,1581206400000,0.08044,0.08044,0.07712,0.07712,1898.7,2020-02-09 00:00:00
39,1581202800000,0.07523,0.08152,0.07511,0.08152,1948.1,2020-02-08 23:00:00
40,1581199200000,0.07381,0.07624,0.07381,0.07624,359.0,2020-02-08 22:00:00
41,1581195600000,0.0748,0.07858,0.07386,0.07386,2023.0,2020-02-08 21:00:00
42,1581192000000,0.07494,0.07957,0.07424,0.07424,3118.7,2020-02-08 20:00:00
43,1581188400000,0.07528,0.07571,0.0735,0.07476,334.9,2020-02-08 19:00:00
44,1581184800000,0.07653,0.07709,0.074,0.07528,3155.5,2020-02-08 18:00:00
45,1581181200000,0.07388,0.08,0.07182,0.07655,9933.5,2020-02-08 17:00:00
46,1581177600000,0.07908,0.07914,0.07261,0.07349,2909.0,2020-02-08 16:00:00
47,1581174000000,0.07758,0.07974,0.07445,0.07839,6770.0,2020-02-08 15:00:00
48,1581170400000,0.07142,0.08475,0.07102,0.07816,15673.19,2020-02-08 14:00:00
49,1581166800000,0.07128,0.0713,0.06924,0.0713,4772.0,2020-02-08 13:00:00
50,1581163200000,0.06744,0.07094,0.06744,0.07072,2752.7,2020-02-08 12:00:00
51,1581159600000,0.06814,0.06897,0.06612,0.06728,1094.4,2020-02-08 11:00:00
52,1581156000000,0.06717,0.06781,0.06717,0.06781,470.0,2020-02-08 10:00:00
53,1581152400000,0.06486,0.06755,0.06451,0.06755,450.0,2020-02-08 09:00:00
54,1581148800000,0.06514,0.06549,0.06486,0.06486,226.3,2020-02-08 08:00:00
55,1581145200000,0.06511,0.06522,0.06473,0.06473,34.4,2020-02-08 07:00:00
56,1581141600000,0.06635,0.06636,0.0646,0.0646,838.8,2020-02-08 06:00:00
57,1581138000000,0.06587,0.06721,0.06522,0.06721,929.7,2020-02-08 05:00:00
58,1581134400000,0.06587,0.06587,0.06587,0.06587,4.7,2020-02-08 04:00:00
59,1581130800000,0.06671,0.06681,0.06554,0.06562,173.3,2020-02-08 03:00:00
60,1581127200000,0.06689,0.06763,0.0664,0.06653,155.0,2020-02-08 02:00:00
61,1581123600000,0.06786,0.06884,0.06661,0.06758,433.8,2020-02-08 01:00:00
62,1581120000000,0.0678,0.06852,0.06756,0.06777,665.7,2020-02-08 00:00:00
