,Time,Open,High,Low,Close,Volume,Date
0,1581346800000,4.3e-07,4.3e-07,4.2e-07,4.3e-07,1443222.0,2020-02-10 15:00:00
1,1581343200000,4.3e-07,4.3e-07,4.2e-07,4.2e-07,7038479.0,2020-02-10 14:00:00
2,1581339600000,4.2e-07,4.3e-07,4.2e-07,4.3e-07,3228363.0,2020-02-10 13:00:00
3,1581336000000,4.2e-07,4.2e-07,4.1e-07,4.1e-07,1651253.0,2020-02-10 12:00:00
4,1581332400000,4.1e-07,4.2e-07,4.1e-07,4.2e-07,2745720.0,2020-02-10 11:00:00
5,1581328800000,4.1e-07,4.2e-07,4.1e-07,4.2e-07,969965.0,2020-02-10 10:00:00
6,1581325200000,4.2e-07,4.2e-07,4.1e-07,4.1e-07,2260558.0,2020-02-10 09:00:00
7,1581321600000,4.2e-07,4.3e-07,4.1e-07,4.2e-07,10024181.0,2020-02-10 08:00:00
8,1581318000000,4.2e-07,4.2e-07,4.1e-07,4.2e-07,1613073.0,2020-02-10 07:00:00
9,1581314400000,4.3e-07,4.3e-07,4.1e-07,4.1e-07,14815726.0,2020-02-10 06:00:00
10,1581310800000,4.3e-07,4.4e-07,4.2e-07,4.4e-07,5077614.0,2020-02-10 05:00:00
11,1581307200000,4.3e-07,4.4e-07,4.2e-07,4.3e-07,2246352.0,2020-02-10 04:00:00
12,1581303600000,4.4e-07,4.4e-07,4.3e-07,4.3e-07,2657520.0,2020-02-10 03:00:00
13,1581300000000,4.3e-07,4.3e-07,4.2e-07,4.3e-07,663396.0,2020-02-10 02:00:00
14,1581296400000,4.3e-07,4.4e-07,4.2e-07,4.3e-07,5552848.0,2020-02-10 01:00:00
15,1581292800000,4.1e-07,4.3e-07,4.1e-07,4.3e-07,10387110.0,2020-02-10 00:00:00
16,1581289200000,4.2e-07,4.2e-07,4.1e-07,4.2e-07,6167766.0,2020-02-09 23:00:00
17,1581285600000,4.3e-07,4.3e-07,4.2e-07,4.2e-07,273464.0,2020-02-09 22:00:00
18,1581282000000,4.3e-07,4.3e-07,4.2e-07,4.2e-07,1264530.0,2020-02-09 21:00:00
19,1581278400000,4.3e-07,4.3e-07,4.2e-07,4.3e-07,357696.0,2020-02-09 20:00:00
20,1581274800000,4.2e-07,4.4e-07,4.2e-07,4.3e-07,5787901.0,2020-02-09 19:00:00
21,1581271200000,4.3e-07,4.4e-07,4.2e-07,4.3e-07,6673147.0,2020-02-09 18:00:00
22,1581267600000,4.3e-07,4.3e-07,4.2e-07,4.3e-07,989150.0,2020-02-09 17:00:00
23,1581264000000,4.3e-07,4.3e-07,4.2e-07,4.2e-07,1135795.0,2020-02-09 16:00:00
24,1581260400000,4.2e-07,4.3e-07,4.2e-07,4.3e-07,2694162.0,2020-02-09 15:00:00
25,1581256800000,4.2e-07,4.3e-07,4.1e-07,4.3e-07,8760547.0,2020-02-09 14:00:00
26,1581253200000,4.2e-07,4.3e-07,4.1e-07,4.2e-07,1563584.0,2020-02-09 13:00:00
27,1581249600000,4.2e-07,4.2e-07,4.1e-07,4.2e-07,3015601.0,2020-02-09 12:00:00
28,1581246000000,4.2e-07,4.3e-07,4.1e-07,4.1e-07,3687123.0,2020-02-09 11:00:00
29,1581242400000,4.2e-07,4.3e-07,4.2e-07,4.3e-07,6550073.0,2020-02-09 10:00:00
30,1581238800000,4.3e-07,4.3e-07,4.2e-07,4.2e-07,3221276.0,2020-02-09 09:00:00
31,1581235200000,4.2e-07,4.3e-07,4.2e-07,4.3e-07,4533187.0,2020-02-09 08:00:00
32,1581231600000,4.3e-07,4.3e-07,4.2e-07,4.3e-07,3322244.0,2020-02-09 07:00:00
33,1581228000000,4.2e-07,4.3e-07,4.2e-07,4.3e-07,3112370.0,2020-02-09 06:00:00
34,1581224400000,4.1e-07,4.2e-07,4e-07,4.2e-07,6137481.0,2020-02-09 05:00:00
35,1581220800000,4.1e-07,4.2e-07,4e-07,4.1e-07,4533747.0,2020-02-09 04:00:00
36,1581217200000,4.1e-07,4.2e-07,4.1e-07,4.2e-07,1648886.0,2020-02-09 03:00:00
37,1581210000000,4.2e-07,4.2e-07,4.1e-07,4.1e-07,2784949.0,2020-02-09 01:00:00
38,1581206400000,4.2e-07,4.2e-07,4.1e-07,4.2e-07,3953839.0,2020-02-09 00:00:00
39,1581202800000,4.1e-07,4.2e-07,4.1e-07,4.2e-07,4561584.0,2020-02-08 23:00:00
40,1581199200000,4.2e-07,4.2e-07,4.1e-07,4.1e-07,7006322.0,2020-02-08 22:00:00
41,1581195600000,4.3e-07,4.3e-07,4.1e-07,4.1e-07,7640535.0,2020-02-08 21:00:00
42,1581192000000,4.3e-07,4.3e-07,4.2e-07,4.2e-07,887269.0,2020-02-08 20:00:00
43,1581188400000,4.4e-07,4.4e-07,4.2e-07,4.3e-07,7507829.0,2020-02-08 19:00:00
44,1581184800000,4.4e-07,4.4e-07,4.3e-07,4.4e-07,1537105.0,2020-02-08 18:00:00
45,1581181200000,4.3e-07,4.4e-07,4.3e-07,4.3e-07,5173281.0,2020-02-08 17:00:00
46,1581177600000,4.4e-07,4.4e-07,4.3e-07,4.3e-07,3386399.0,2020-02-08 16:00:00
47,1581174000000,4.3e-07,4.5e-07,4.3e-07,4.4e-07,18604569.0,2020-02-08 15:00:00
48,1581170400000,4.3e-07,4.4e-07,4.3e-07,4.4e-07,5848118.0,2020-02-08 14:00:00
49,1581166800000,4.4e-07,4.4e-07,4.3e-07,4.3e-07,4401849.0,2020-02-08 13:00:00
50,1581163200000,4.3e-07,4.4e-07,4.3e-07,4.4e-07,3629088.0,2020-02-08 12:00:00
51,1581159600000,4.3e-07,4.4e-07,4.2e-07,4.3e-07,5476318.0,2020-02-08 11:00:00
52,1581156000000,4.3e-07,4.4e-07,4.2e-07,4.3e-07,8323148.0,2020-02-08 10:00:00
