,Time,Open,High,Low,Close,Volume,Date
0,1581346800000,0.0007666,0.00077,0.0007622,0.0007676,81629259.0,2020-02-10 15:00:00
1,1581343200000,0.0007545,0.0007672,0.0007545,0.0007667,87314621.0,2020-02-10 14:00:00
2,1581339600000,0.0007638,0.0007672,0.000754,0.0007546,62263838.0,2020-02-10 13:00:00
3,1581336000000,0.000761,0.0007672,0.0007539,0.0007665,75190641.0,2020-02-10 12:00:00
4,1581332400000,0.0007651,0.0007651,0.000751,0.0007623,57761692.0,2020-02-10 11:00:00
5,1581328800000,0.0007537,0.000765,0.0007537,0.0007644,42954133.0,2020-02-10 10:00:00
6,1581325200000,0.0007617,0.0007663,0.0007501,0.0007537,159394045.0,2020-02-10 09:00:00
7,1581321600000,0.0007741,0.0007741,0.0007575,0.0007618,84201988.0,2020-02-10 08:00:00
8,1581318000000,0.0007662,0.000775,0.0007633,0.0007736,67996454.0,2020-02-10 07:00:00
9,1581314400000,0.0007675,0.0007785,0.0007596,0.0007662,248131803.0,2020-02-10 06:00:00
10,1581310800000,0.0007832,0.0007847,0.0007658,0.0007678,116576076.0,2020-02-10 05:00:00
11,1581307200000,0.0007938,0.0007954,0.0007747,0.0007802,94612519.0,2020-02-10 04:00:00
12,1581303600000,0.0007862,0.000796,0.0007847,0.0007951,44278733.0,2020-02-10 03:00:00
13,1581300000000,0.0008046,0.0008046,0.0007825,0.000787,95119231.0,2020-02-10 02:00:00
14,1581296400000,0.000804,0.0008145,0.0008019,0.0008027,15035074.0,2020-02-10 01:00:00
15,1581292800000,0.0008038,0.0008056,0.0007965,0.0008056,23626134.0,2020-02-10 00:00:00
16,1581289200000,0.0008011,0.0008038,0.0007957,0.0008003,29621093.0,2020-02-09 23:00:00
17,1581285600000,0.0008017,0.0008017,0.0007932,0.0007978,13916328.0,2020-02-09 22:00:00
18,1581282000000,0.0008062,0.0008097,0.0007902,0.000801,164608998.0,2020-02-09 21:00:00
19,1581278400000,0.0008081,0.0008116,0.0008051,0.000808,21721117.0,2020-02-09 20:00:00
20,1581274800000,0.0008099,0.0008135,0.000806,0.00081,21190383.0,2020-02-09 19:00:00
21,1581271200000,0.0008177,0.0008177,0.0008039,0.0008099,33738451.0,2020-02-09 18:00:00
22,1581267600000,0.0008144,0.000833,0.0008144,0.0008178,60011235.0,2020-02-09 17:00:00
23,1581264000000,0.000819,0.0008219,0.0008107,0.0008203,52621800.0,2020-02-09 16:00:00
24,1581260400000,0.0008136,0.0008196,0.0007978,0.000819,94684725.0,2020-02-09 15:00:00
25,1581256800000,0.0008245,0.0008313,0.0008131,0.000815,41631641.0,2020-02-09 14:00:00
26,1581253200000,0.0008281,0.0008332,0.0008244,0.0008267,43289603.0,2020-02-09 13:00:00
27,1581249600000,0.0008275,0.0008332,0.000827,0.000828,43429026.0,2020-02-09 12:00:00
28,1581246000000,0.0008334,0.000836,0.000823,0.0008322,38876074.0,2020-02-09 11:00:00
29,1581242400000,0.000826,0.000836,0.00082,0.0008335,64230477.0,2020-02-09 10:00:00
30,1581238800000,0.000841,0.000841,0.000821,0.0008255,116962257.0,2020-02-09 09:00:00
31,1581235200000,0.0008523,0.0008523,0.0008377,0.00084,51344291.0,2020-02-09 08:00:00
32,1581231600000,0.00084,0.0008545,0.0008378,0.0008525,102080269.0,2020-02-09 07:00:00
33,1581228000000,0.000816,0.000842,0.0008064,0.00084,172220222.0,2020-02-09 06:00:00
34,1581224400000,0.0008177,0.0008192,0.0008136,0.000816,7857961.0,2020-02-09 05:00:00
35,1581220800000,0.0008149,0.0008311,0.0008121,0.0008173,74737485.0,2020-02-09 04:00:00
36,1581217200000,0.0008025,0.000815,0.0008,0.000815,56025907.0,2020-02-09 03:00:00
37,1581210000000,0.0008118,0.0008118,0.0008025,0.0008026,15577490.0,2020-02-09 01:00:00
38,1581206400000,0.0008062,0.0008125,0.0008,0.0008113,19326508.0,2020-02-09 00:00:00
39,1581202800000,0.0008126,0.0008142,0.0008047,0.000808,9636720.0,2020-02-08 23:00:00
40,1581199200000,0.0008225,0.0008274,0.0008003,0.0008119,85262995.0,2020-02-08 22:00:00
41,1581195600000,0.0008248,0.0008293,0.00082,0.000822,36316308.0,2020-02-08 21:00:00
42,1581192000000,0.0008187,0.0008245,0.0008185,0.0008245,30672961.0,2020-02-08 20:00:00
43,1581188400000,0.0008225,0.0008245,0.0008167,0.0008199,41892331.0,2020-02-08 19:00:00
44,1581184800000,0.0008181,0.0008263,0.0008181,0.00082,62336877.0,2020-02-08 18:00:00
45,1581181200000,0.0008252,0.000829,0.000815,0.0008156,71972949.0,2020-02-08 17:00:00
46,1581177600000,0.0008065,0.0008318,0.0008016,0.0008252,170716527.0,2020-02-08 16:00:00
47,1581174000000,0.0007921,0.0008082,0.000792,0.0008068,38349270.0,2020-02-08 15:00:00
48,1581170400000,0.000785,0.0007978,0.000785,0.000792,59551054.0,2020-02-08 14:00:00
49,1581166800000,0.0008038,0.0008067,0.00078,0.0007877,161398908.0,2020-02-08 13:00:00
50,1581163200000,0.0007943,0.000809,0.0007908,0.0008083,37366630.0,2020-02-08 12:00:00
51,1581159600000,0.0008024,0.000807,0.0007936,0.0007944,47271508.0,2020-02-08 11:00:00
52,1581156000000,0.000812,0.0008142,0.0007967,0.0008002,67942309.0,2020-02-08 10:00:00
53,1581152400000,0.0007961,0.00082,0.000795,0.000812,112683157.0,2020-02-08 09:00:00
54,1581148800000,0.000791,0.0007987,0.0007879,0.000796,42412787.0,2020-02-08 08:00:00
55,1581145200000,0.0007829,0.0007989,0.0007804,0.000791,81520617.0,2020-02-08 07:00:00
56,1581141600000,0.0007792,0.000784,0.0007792,0.000783,26303079.0,2020-02-08 06:00:00
57,1581138000000,0.0007813,0.0007857,0.000774,0.0007788,57781594.0,2020-02-08 05:00:00
58,1581134400000,0.000755,0.0007989,0.000755,0.000781,58104824.0,2020-02-08 04:00:00
59,1581130800000,0.0007646,0.000768,0.0007501,0.0007549,107896864.0,2020-02-08 03:00:00
60,1581127200000,0.0007955,0.000799,0.0007562,0.0007582,97675079.0,2020-02-08 02:00:00
61,1581123600000,0.0007868,0.0007985,0.0007796,0.000792,57799242.0,2020-02-08 01:00:00
62,1581120000000,0.0007744,0.0007976,0.0007742,0.0007842,93619953.0,2020-02-08 00:00:00
63,1581116400000,0.0007738,0.000783,0.0007709,0.0007744,54200599.0,2020-02-07 23:00:00
64,1581112800000,0.0007577,0.000774,0.0007569,0.0007698,78760961.0,2020-02-07 22:00:00
65,1581109200000,0.0007599,0.000763,0.0007552,0.0007621,53432892.0,2020-02-07 21:00:00
66,1581105600000,0.0007697,0.00077,0.0007589,0.0007599,47935956.0,2020-02-07 20:00:00
67,1581102000000,0.000768,0.0007716,0.0007591,0.0007697,42928813.0,2020-02-07 19:00:00
68,1581098400000,0.0007624,0.0007716,0.000757,0.0007654,49194173.0,2020-02-07 18:00:00
69,1581094800000,0.0007627,0.0007665,0.0007567,0.00076,62268277.0,2020-02-07 17:00:00
70,1581091200000,0.0007641,0.0007664,0.000755,0.0007634,67464697.0,2020-02-07 16:00:00
