,Time,Open,High,Low,Close,Volume,Date
0,1581346800000,0.00026889,0.00027002,0.00026863,0.00026991,183926.0,2020-02-10 15:00:00
1,1581343200000,0.00026985,0.00026985,0.00026796,0.00026881,258171.0,2020-02-10 14:00:00
2,1581339600000,0.00026889,0.00027071,0.00026889,0.00026987,319534.0,2020-02-10 13:00:00
3,1581336000000,0.00027031,0.00027049,0.00026804,0.00026889,329663.0,2020-02-10 12:00:00
4,1581332400000,0.00026969,0.00027044,0.00026908,0.00026989,103330.0,2020-02-10 11:00:00
5,1581328800000,0.00026983,0.000271,0.0002697,0.0002697,145541.0,2020-02-10 10:00:00
6,1581325200000,0.00026895,0.00027121,0.00026894,0.00026983,357576.0,2020-02-10 09:00:00
7,1581321600000,0.00027071,0.00027092,0.00026895,0.00026901,462454.0,2020-02-10 08:00:00
8,1581318000000,0.00026999,0.00027081,0.00026939,0.00027081,79741.0,2020-02-10 07:00:00
9,1581314400000,0.00026882,0.00027124,0.00026786,0.00026973,287149.0,2020-02-10 06:00:00
10,1581310800000,0.00027142,0.00027273,0.00026805,0.00027012,416819.0,2020-02-10 05:00:00
11,1581307200000,0.0002703,0.0002729,0.00027001,0.00027068,377371.0,2020-02-10 04:00:00
12,1581303600000,0.00027099,0.00027124,0.00027,0.00027049,91107.0,2020-02-10 03:00:00
13,1581300000000,0.00027085,0.00027139,0.00027051,0.00027071,202984.0,2020-02-10 02:00:00
14,1581296400000,0.00026966,0.00027114,0.00026966,0.00027051,290574.0,2020-02-10 01:00:00
15,1581292800000,0.00027025,0.00027146,0.00026962,0.00026963,709771.0,2020-02-10 00:00:00
16,1581289200000,0.0002703,0.00027092,0.00026999,0.00027083,711814.0,2020-02-09 23:00:00
17,1581285600000,0.00027001,0.00027049,0.0002693,0.00026999,1531571.0,2020-02-09 22:00:00
18,1581282000000,0.00027069,0.00027072,0.00026955,0.00027007,131545.0,2020-02-09 21:00:00
19,1581278400000,0.00026914,0.00027066,0.00026881,0.00027066,228421.0,2020-02-09 20:00:00
20,1581274800000,0.00026967,0.00027037,0.000269,0.00026949,189607.0,2020-02-09 19:00:00
21,1581271200000,0.00027023,0.00027096,0.00026909,0.00026938,213980.0,2020-02-09 18:00:00
22,1581267600000,0.00026942,0.00027045,0.00026813,0.00027037,153743.0,2020-02-09 17:00:00
23,1581264000000,0.00026973,0.00027033,0.0002684,0.00026899,292137.0,2020-02-09 16:00:00
24,1581260400000,0.00026994,0.00027049,0.00026841,0.00026999,807288.0,2020-02-09 15:00:00
25,1581256800000,0.00026955,0.00027048,0.00026904,0.00026994,132304.0,2020-02-09 14:00:00
26,1581253200000,0.00026951,0.00027016,0.00026846,0.00026987,158594.0,2020-02-09 13:00:00
27,1581249600000,0.00027061,0.00027132,0.00026918,0.00026934,100070.0,2020-02-09 12:00:00
28,1581246000000,0.00026905,0.0002714,0.00026863,0.00027084,149317.0,2020-02-09 11:00:00
29,1581242400000,0.00026862,0.00027018,0.0002684,0.0002696,79594.0,2020-02-09 10:00:00
30,1581238800000,0.00026883,0.00026978,0.00026848,0.00026848,275854.0,2020-02-09 09:00:00
31,1581235200000,0.0002704,0.0002704,0.00026851,0.0002689,519913.0,2020-02-09 08:00:00
32,1581231600000,0.00027012,0.00027117,0.00026961,0.00027056,182757.0,2020-02-09 07:00:00
33,1581228000000,0.00026927,0.00027066,0.00026864,0.00027066,781452.0,2020-02-09 06:00:00
34,1581224400000,0.00026934,0.0002698,0.0002684,0.00026928,334373.0,2020-02-09 05:00:00
35,1581220800000,0.00027071,0.00027124,0.00026903,0.00026991,817479.0,2020-02-09 04:00:00
36,1581217200000,0.00026845,0.00027096,0.0002667,0.00027071,894707.0,2020-02-09 03:00:00
37,1581210000000,0.00026944,0.00027025,0.00026801,0.00026801,203375.0,2020-02-09 01:00:00
38,1581206400000,0.00026884,0.00026973,0.00026785,0.00026901,179582.0,2020-02-09 00:00:00
39,1581202800000,0.00026999,0.00027001,0.00026772,0.00026882,260408.0,2020-02-08 23:00:00
40,1581199200000,0.00027111,0.00027153,0.00027001,0.00027001,115100.0,2020-02-08 22:00:00
41,1581195600000,0.0002711,0.00027232,0.00026951,0.00027111,187901.0,2020-02-08 21:00:00
42,1581192000000,0.00027039,0.00027117,0.00026977,0.00027117,345252.0,2020-02-08 20:00:00
43,1581188400000,0.00027056,0.00027099,0.00026951,0.00026992,398445.0,2020-02-08 19:00:00
44,1581184800000,0.00026952,0.00027146,0.00026912,0.00027101,86720.0,2020-02-08 18:00:00
45,1581181200000,0.00026868,0.0002704,0.00026868,0.00026958,233196.0,2020-02-08 17:00:00
46,1581177600000,0.0002679,0.00026944,0.00026751,0.00026907,70092.0,2020-02-08 16:00:00
47,1581174000000,0.00026699,0.0002686,0.00026651,0.0002686,215248.0,2020-02-08 15:00:00
48,1581170400000,0.0002676,0.00026849,0.000267,0.00026702,169942.0,2020-02-08 14:00:00
49,1581166800000,0.00026993,0.00027049,0.00026747,0.00026801,112381.0,2020-02-08 13:00:00
50,1581163200000,0.00026856,0.00027045,0.00026856,0.00026996,85089.0,2020-02-08 12:00:00
51,1581159600000,0.00026976,0.00026984,0.00026778,0.00026901,228737.0,2020-02-08 11:00:00
52,1581156000000,0.00027085,0.00027162,0.0002681,0.00026933,241004.0,2020-02-08 10:00:00
53,1581152400000,0.00027008,0.00027261,0.00027008,0.00027101,250556.0,2020-02-08 09:00:00
54,1581148800000,0.00027252,0.00027381,0.00027,0.00027049,455013.0,2020-02-08 08:00:00
55,1581145200000,0.00027001,0.00027337,0.00027001,0.00027252,230712.0,2020-02-08 07:00:00
56,1581141600000,0.00027089,0.00027099,0.00026901,0.0002705,112087.0,2020-02-08 06:00:00
57,1581138000000,0.00026906,0.00027099,0.00026906,0.00027089,129425.0,2020-02-08 05:00:00
58,1581134400000,0.00026949,0.00027053,0.00026849,0.00026951,122167.0,2020-02-08 04:00:00
59,1581130800000,0.00026899,0.00027049,0.0002659,0.00026949,567380.0,2020-02-08 03:00:00
60,1581127200000,0.00026701,0.00027053,0.00026701,0.00026893,419635.0,2020-02-08 02:00:00
61,1581123600000,0.00026702,0.00026822,0.0002657,0.00026797,150295.0,2020-02-08 01:00:00
62,1581120000000,0.00026766,0.00026943,0.00026688,0.00026773,175100.0,2020-02-08 00:00:00
63,1581116400000,0.0002709,0.0002709,0.0002674,0.00026791,540455.0,2020-02-07 23:00:00
64,1581112800000,0.00027216,0.00027326,0.00027011,0.0002709,184775.0,2020-02-07 22:00:00
65,1581109200000,0.00027319,0.00027342,0.00027096,0.00027199,241250.0,2020-02-07 21:00:00
66,1581105600000,0.00027325,0.00027347,0.00027131,0.00027274,119617.0,2020-02-07 20:00:00
67,1581102000000,0.00027341,0.00027369,0.00027235,0.00027365,130287.0,2020-02-07 19:00:00
68,1581098400000,0.00027333,0.00027373,0.00027234,0.00027325,504696.0,2020-02-07 18:00:00
69,1581094800000,0.00027251,0.00027376,0.00027205,0.00027357,305186.0,2020-02-07 17:00:00
70,1581091200000,0.00027251,0.0002732,0.00027088,0.00027268,191003.0,2020-02-07 16:00:00
71,1581087600000,0.0002723,0.0002739,0.0002721,0.00027293,214905.0,2020-02-07 15:00:00
72,1581084000000,0.00027399,0.00027449,0.00027163,0.00027251,334805.0,2020-02-07 14:00:00
73,1581080400000,0.00027507,0.00027549,0.00027344,0.00027399,176931.0,2020-02-07 13:00:00
74,1581076800000,0.00027601,0.00027655,0.0002742,0.00027518,341222.0,2020-02-07 12:00:00
75,1581073200000,0.00027737,0.00027781,0.00027391,0.00027651,590487.0,2020-02-07 11:00:00
76,1581069600000,0.00028165,0.00028169,0.00027673,0.00027738,466087.0,2020-02-07 10:00:00
77,1581066000000,0.00028099,0.00028176,0.00028,0.0002811,93120.0,2020-02-07 09:00:00
78,1581062400000,0.0002784,0.00028103,0.00027791,0.00028054,398137.0,2020-02-07 08:00:00
79,1581058800000,0.00027956,0.000281,0.00027761,0.00027836,307212.0,2020-02-07 07:00:00
80,1581055200000,0.0002792,0.00028023,0.00027847,0.00028023,1096786.0,2020-02-07 06:00:00
81,1581051600000,0.0002799,0.00028117,0.00027883,0.00027912,129033.0,2020-02-07 05:00:00
82,1581048000000,0.00028301,0.00028301,0.00027851,0.00027977,224597.0,2020-02-07 04:00:00
83,1581044400000,0.00028149,0.00028371,0.0002799,0.00028351,523531.0,2020-02-07 03:00:00
84,1581040800000,0.00027849,0.00028512,0.00027849,0.00028089,1949648.0,2020-02-07 02:00:00
85,1581037200000,0.00027662,0.00027835,0.00027618,0.00027804,360348.0,2020-02-07 01:00:00
86,1581033600000,0.00028101,0.00028101,0.00027601,0.0002765,454887.0,2020-02-07 00:00:00
87,1581030000000,0.00028197,0.00028199,0.00028032,0.00028185,99892.0,2020-02-06 23:00:00
88,1581026400000,0.00028157,0.00028179,0.00028,0.00028151,92695.0,2020-02-06 22:00:00
89,1581022800000,0.00028252,0.00028304,0.00028101,0.00028151,96330.0,2020-02-06 21:00:00
90,1581019200000,0.00028237,0.00028288,0.000281,0.00028268,84947.0,2020-02-06 20:00:00
91,1581015600000,0.00028152,0.00028278,0.00028061,0.00028255,475243.0,2020-02-06 19:00:00
